title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【张信哲】百萬大歌星 20110827,综艺,2,20840,901,19,372,43,61,103,Shomama,5774032,1453781558
淘最上海之意想不到的用心美味(上) 150225,美食测评,2,798,2,1,15,1,5,0,一番の哟哟,67332,1453781829
[ASMR]手套声by毛豆,其他,2,725,1,2,15,2,8,0,Sailboat,1293980,1453782323
【张信哲】 Jeff Chang《苍苍》官方完整版 MV (feat. 张爸爸),MV,2,910,4,2,27,6,21,7,Shomama,5774032,1453781849
【KathleenLights】[中英]Ipsy美妆订阅包 1月开箱,美妆,2,3262,6,3,56,6,4,2,一直喵OneStraightCat,325406,1453781865
【Anna Depenbusch】Tanz mit mir 【LIVE 720P】【搬运】,音乐现场,2,364,0,0,1,3,8,4,王朝菌,820314,1453781902
【大锤自制】梦境杀机上半部有点小恐怖,单机游戏,1,198,6,2,2,0,4,5,叫我郭大锤,10374037,1453782274
女朋友听了心里真是暖暖的。。。,日常,2,60,0,0,0,0,1,0,I壹玖玖肆I,21909560,1453781804
晴天第五期—我特么又回来拉,单机游戏,1,64,1,1,0,0,2,0,Tokido丶Saya,2101996,1453782221
【咪酱】颜值王道-草莓可丽饼（下）,美食制作,1,55839,678,305,2788,357,228,10,咪酱usagi,6084973,1453781707
淘最上海之意想不到的用心美味(下) 150226,美食测评,2,768,1,0,10,0,14,1,一番の哟哟,67332,1453782054
松田翔太JINS「Always new me.」海报拍摄,明星,2,1842,4,4,71,11,13,7,meimeihonda,5595184,1453782250
【大锤自制】WWE2K15试玩第二期：我是不会屈服的,单机游戏,1,152,1,0,0,0,7,0,叫我郭大锤,10374037,1453782259
【了不起的挑战】挑战五兄弟模仿乐嘉,综艺,2,4252,14,1,14,2,6,0,了不起的荣威360,20053978,1453782357
《荣耀勋章》高高娱乐解说-序章_bilibili,单机游戏,1,355,0,5,1,0,5,0,零其,5309012,1453781600
【我的世界】永夜服务器的体验感受,单机游戏,1,5644,694,81,31,98,10,1,UCYU,4209102,1453783191
10个让你重拾生活信心的马路英雄,社科人文,2,209,0,2,3,0,5,0,黑色高级车MkXXV,2733952,1453783776
【杨洋】【精美字幕】大志出来回答羊毛问题了！！@IF時尚20160124,明星,2,2712,55,14,89,15,36,3,木熊本熊,1517473,1453783811
《ESQUIRE TV》君子時代 - 09月號封面人物 三浦春馬,明星,2,724,12,2,37,4,1,13,meimeihonda,5595184,1453783483
CS起源 僵尸逃跑模式 娱乐图 ze_gameshow_v1_2 第三关,单机游戏,1,252,0,2,0,4,1,1,五香牛肉粉,1675906,1453783936
【IA】沉重的线路【すなめり】,VOCALOID·UTAU,2,108,4,0,1,0,4,0,七菜,938618,1453783429
【你造吗？】--辛德拉（御坂字幕）,电子竞技,2,233,3,4,0,0,9,0,无所事事的小御坂,3178392,1453783908
eve炸船教学如何才能避免跟 墨者一样吃屎,网络游戏,1,677,23,1,0,5,9,0,墨者咕了,22247291,1453783596
棒棒哒 陈赫个人向,明星,1,322,2,0,3,0,4,0,少年要重新做人啦,8844266,1453783672
【nurie】近未来脑内科学者,翻唱,2,114,3,2,12,2,13,0,无味软糖,296403,1453783930
迫真杂兵部· 嘎吧嘎吧play的秘技 第一章,网络游戏,2,1306,54,10,15,11,13,1,观月统夜,5352390,1453783588
EM深夜作品,网络游戏,1,95,1,0,0,0,3,0,留恋烟火,4491156,1453783533
【凯千】并不知道是什么的预告,明星,1,1108,8,18,10,3,7,0,Qui昔,16695290,1453783829
【L_M解说】Minecraft 我的世界 我是成就之“汪”  第十三集,单机游戏,1,24,0,1,0,0,4,0,lmQwQ,20644882,1453783510
【吴磊】【水仙】无字碑 |飞流X小杨过,影视剪辑,1,1178,11,4,22,0,9,4,人生难得吴三石-,15088575,1453783847
【Dick figures】惩罚游戏,短片·手书·配音,1,1893,104,9,73,27,2,7,酒洒Joshua,1826288,1453783543
【Kismy BUSAIKU!?】忙里偷闲的方法 160125【生肉】,综艺,2,1750,8,0,13,0,4,0,dahua2005,7410665,1453783656
【S1】 魔裟斗 与山本德郁的死斗,日常,2,377,0,0,1,0,4,0,Hadeless,1605063,1453783716
「GATE」2期 ED&Solo&角色歌专辑 全三盘,音乐综合,2,2297,16,7,46,12,7,4,二羽鹤,320559,1453783714
 【玩物尚志】TFCTOYS海Q力斯组合金刚测评演示【TZV24】,野生技术协会,1,1951,6,6,9,0,15,0,YU-NO,29089,1453783752
夏日余辉【颢梦】EP10（下）,单机游戏,1,84,0,5,0,4,11,0,请淡定鸡别动,12057899,1453783530
【MMD刀剣乱舞】五虎退的ELECT,MMD·3D,2,402,5,2,34,5,11,7,黒雲kumoko,406780,1453783389
饭制 金在中-你知道吗？,明星,1,416,0,0,13,0,5,1,joan莞尔,4163945,1453783694
冒险岛英雄2/2,电子竞技,1,101,0,0,0,0,3,1,诸葛灬小白,16468081,1453783976
【柯南秀】解密美国骗局MTV乱局,搞笑,2,2290,10,1,28,4,3,5,萌S西蒙,3084901,1453784157
自由破音大法,搞笑,1,82156,1483,245,584,1375,444,147,Yp杨英鹏,5734089,1453783956
【手柄出品】生化危机0水蛭猎人 简单难度敌全灭+100收集 流程解说,单机游戏,1,9602,77,19,124,114,15,61,木须柄Alexpad,246511,1453783582
EVA-善与恶的彼岸,MAD·AMV,2,400,3,1,4,1,7,0,fate真,7712,1453784053
CSGO【KZ】你晕吗？晕就对了~,电子竞技,1,913,35,27,3,0,17,0,吊打权限狗,7731219,1453783797
【游戏王ADS】机智王的经营手腕 Ⅳ,桌游棋牌,2,1095,12,2,4,0,7,0,喝醉的毛毛蟲,4102016,1453783330
The Byrds - Mr. Tambourine Man -,音乐现场,2,885,6,8,51,7,20,16,shy199c7,10783014,1453784018
 Mugen第一届HFF杯狂上-准神左右武道大会34P-只有我，才有资格送走你,Mugen,1,887,30,29,0,1,6,0,ハイパーフランク·F,6984645,1453783239
【纯人声+小提琴/吉他】Magia(小圆ED/Kalafina) 萝x祖x喵x夏xT,翻唱,1,184679,2926,985,9145,10680,2017,884,Trebor_TTTTT,1991140,1453783305
[泰坦陨落】mk5智慧手枪，就是这么无情,单机游戏,1,3655,1,1,13,0,14,20,猫宫日向0fficiaI,11469000,1453783291
如此多鬼畜的恐怖兄贵游戏你怕不怕？-这次是真的完结了吧,单机游戏,1,115909,6552,640,950,2723,248,1331,靖菌命,4059920,1453783455
【黑马公社065】手机扫描文件并提取文字,社科人文,1,530,4,0,26,0,4,2,黑马公社,18104053,1453783303
【1280P】MMD舞蹈music:god is girl,MMD·3D,1,888,4,3,7,0,18,0,女权最帅,3610596,1453783270
反叛的鲁鲁修  转载Full Trailer | Code Geass_ Lelouch of the rebellio,MAD·AMV,2,1056,16,2,22,6,15,0,Godzille安哥拉,7094060,1453783977
海贼王，新人渣剪,综合,1,440,6,1,4,20,4,3,岡田平板株式会社,6694924,1453783239
【理理相册】你见过这样的健身吗？,日常,1,535,0,0,3,0,5,0,理理相册,8586457,1453783729
osu! This game,音游,1,130,0,2,2,0,4,0,Sword62,564687,1453783202
【少女时代】120901 The Boys - 养乐多Look concert 主允儿（1080P）,明星,2,4153,11,1,118,2,20,10,spy林允儿,5949228,1453784049
山下智久 Sound Tripper 2016/1/26,明星,1,407,12,4,13,0,10,1,dito,1877457,1453784118
【王凯】【水仙】【萧景琰X石太璞】【up主失恋系列】心若孤城,影视剪辑,1,2019,49,14,36,9,21,1,神秘的弹球儿,3100348,1453783950
【玄彬】【100种生活】玄彬机场时装秀视频剪辑,明星,1,11607,87,10,230,21,51,67,不会飞的虫虫,18270798,1453783994
2016.1.23 哈尔滨冰漫,日常,1,773,10,10,15,10,20,7,优样youyoung,15525207,1453783623
当初心与本命跑错片场系列之第二弹   -怀旧特辑 杀马特风来袭,明星,1,1027,32,0,24,0,7,0,西瓜太郎xixi,4937321,1453784299
GTA5冷知识03：你的出现，宛如春风扑面 | 张姿势,单机游戏,1,34541,408,80,100,291,48,12,张姿势,19645756,1453784238
【HKT48×NGT48 】食少女 EP03 160125【生肉】,综艺,2,1902,21,1,12,0,12,0,dahua2005,7410665,1453784169
[天下83] 一笑天下,翻唱,1,469,5,4,2,0,12,0,YBS183,22032282,1453784219
【韩国吃播】Diva吃辣炒年糕、烤土司、布丁、煎鸡蛋饼、炸猪排、各种炸物（3P）,美食制作,2,7054,78,4,57,3,8,3,幽幽浮水,10742107,1453784352
少女前线开场M4被捕剧情,单机游戏,2,3729,7,9,61,3,21,6,瑠璃月凪,100740,1453784454
 悠哉日常大王广播第二期 29,官方延伸,2,392,2,2,5,2,5,0,CbO君,4685614,1453784324
【欧美CP】Marry you,影视剪辑,1,370,2,0,4,0,12,2,洗澡泡芙,11566354,1453784430
玩具熊的五夜后宫【一代玩偶大战二代玩偶】,短片·手书·配音,2,170436,2429,118,3456,376,598,1181,条状的番茄,9180236,1453784482
【想乃】造花的距離感,翻唱,2,393,7,7,33,4,15,3,阿赫official,797614,1453784591
"【金秀贤】16.01.25参加《机器人,声音》VIP试映会",明星,2,950,16,0,14,0,12,4,七百米蔚蓝,17535155,1453784526
【伯恩斯坦】舒曼 第四交响曲,音乐综合,2,407,0,2,25,2,13,4,brucknerfan,9452314,1453784796
【高能预警胆小慎入】victim,日常,2,11766,26,35,172,9,79,25,-P63R,9055571,1453784842
亚索日常,网络游戏,1,152,11,4,0,0,0,0,默天谕,7064811,1453784749
【误解向】如果把μ's的故事倒过来看呢？,综合,1,15822,507,117,1047,660,202,68,络子清Chiaki_,13100653,1453784839
【燃烧吧少年】【赵磊】【背叛清晰版】,翻唱,2,27,0,0,0,0,0,0,TIMZYL,20239609,1453784810
Theya & Rudeboy - Liquid Flights [DnBPortal.com],综艺,2,39,0,0,1,0,1,1,-质感-,7964080,1453784487
深夜撸狗蛋,喵星人,1,477,6,0,1,0,4,0,抓住猫尾巴,2118852,1453784681
"【星际2】新·单一兵种""作死""之无解者篇",电子竞技,1,5424,249,76,12,165,14,7,咔噗鲤鱼,117117,1453784888
235 Free Indie Games in 10 Minutes,单机游戏,1,52,1,0,0,0,1,0,独游魔盒,22141207,1453784715
 Motion Tracker 小短片,校园学习,1,358,1,0,0,0,12,1,KaiKai我看见你了,395331,1453784838
【Amy Acker】  The Lord of Catan,短片,2,4467,33,9,158,8,17,10,kimiliu820,14212078,1453784899
剪辑失败！HTB：王国药丸DLC的新手特色介绍篇——米兰国家特色——访谈,单机游戏,1,1764,35,3,13,20,18,10,不幸的掌旗官,111370,1453784911
【饭拍】20160123 Girl\\\'s Day香港活动尖沙咀新年揭幕活动+铜锣湾HMV演唱会宣传活动,明星,2,1856,0,2,45,1,11,0,miyawakifafa,4155556,1453784931
美国大牌前卫金属核Born Of Osiris - Follow The Signs (2013),MV,2,742,0,6,20,3,26,7,苦苦音乐,17507941,1453784927
【鬼畜】【陈秋实】很攻的gentleman,明星,1,994,26,5,13,0,7,1,闪可sankyo,11375077,1453784936
【taylor swift】Interview 中英字幕 (TSCN),明星,2,2050,3,6,144,3,17,16,花花的反击战,7116415,1453784911
韩语ASMR·东华小哥 闲聊,其他,2,1112,54,7,48,1,5,0,微风料峭_,3061284,1453784942
【被爱的女人和独身有田】阿比留优的婚姻秘诀 160125 【生肉】,综艺,2,1186,3,1,19,0,5,1,dahua2005,7410665,1453784979
【浅风asaifu】Goodbye【日系RNB】,翻唱,1,665,84,17,14,26,11,1,乃语,519623,1453785038
【launchpad】we\'re not alone - virtual riot (ryanWu cover),演奏,1,897,5,5,9,10,3,1,塔菲晶体TafeeCrys,19792192,1453784984
【NCIS】Go My Punks!!!!- Nothing\'s carved in stone Live at Ze,音乐综合,2,196,0,0,3,0,1,0,masasuchs,575637,1453785096
【六道杂谈】灵剑山上的涂山苏苏！,综合,1,96594,1894,392,616,571,140,107,★⑥檤轮囬★,295723,1453785144
【燃烧吧少年】【泽希之光】遇到,明星,1,887,31,5,15,7,16,2,炸炸ZZha,20279135,1453785078
最后的夜神月,影视剪辑,1,495,0,0,0,0,6,0,薄荷饼bohe,21990539,1453785112
【PDA FT】saturation【鏡音リン：反应堆／Reacter／リアクター】,音游,2,349,2,3,31,0,0,2,退役的人,8130734,1453785238
【二胎时代】第一期cut,综艺,2,28979,489,26,260,26,322,116,Lovely紫米兄妹资源博,22265300,1453784853
WiiU《幻影异闻录FE》中文剧情流程视频完结合集发布！（更至第2章结束）@ACG字幕组,单机游戏,1,4434,100,20,246,41,22,6,TGBUS电玩巴士,3410169,1453785048
【认人】８７年「Mon Paris 」６０周年（美丽的女役）,舞蹈综合,2,1011,33,2,45,1,16,2,亲马鹿,8644076,1453785064
【玄彬】【100种生活】玄彬运动员生活状态视频剪辑,明星,1,33295,122,10,527,42,93,196,不会飞的虫虫,18270798,1453785056
【张杰】天生歌者，星耀舞台,明星,1,5860,170,20,214,75,72,41,叶珺颖,22238002,1453784997
【终结的MMD】柊家是可怕的地方,MMD·3D,2,77053,1394,261,4500,714,942,1420,小y小歪阿y酱,1270507,1453785348
【式姬幽界之门】超膝丸入手&牵绊物语剧情对话,网络游戏,1,116,0,0,0,0,2,0,音無マリア,1827230,1453785393
【CeVIO剧场】礼物是panpuritsuzu×CeVIO第0話,VOCALOID·UTAU,2,308,120,2,12,0,5,1,七菜,938618,1453785347
nocturne 這是一首降E小調的夜曲,MV,1,243,0,0,1,7,11,3,mapleon,233930,1453785416
【限制PLAY】新·兵种変更之谜（9-10.5）,单机游戏,2,275,0,1,2,0,9,0,企鹅半岛,488765,1453785534
【电吉他】Love Live 来自微热的Mystery,演奏,1,646,16,4,12,12,4,0,南条爱乃会长,11898111,1453785584
【中国红】求生之路2娱乐第四十期,电子竞技,1,140,4,0,1,0,2,0,新手欢乐多,8004950,1453785762
【MAD】LOVELIVE-BIBI组--Silent tonight,MAD·AMV,1,683,7,3,20,8,8,2,络子清Chiaki_,13100653,1453785442
【RAJIV DHALL】超好听的 2015 POP MASHUP(收藏向),音乐综合,1,7,0,0,0,0,4,0,上弦橘子树,5641454,1453785823
拒绝天麻的8个理由,日常,2,65558,633,99,1722,355,124,543,鱼子酱好吃吗,6802504,1453785852
電玩怪談：第六集《玩具熊的五夜后宫》的恐怖之謎(電玩宅速配20160122),单机游戏,2,28516,423,29,262,36,161,102,奧丁V2,3654157,1453785807
一分钟美国大选 之 博纳（伯尼）·桑德斯【Fansub原创译制】,日常,2,2454,4,4,19,0,21,5,Fansub字幕公社,17091881,1453785875
【生肉】绝对正义VS外道乙女队,完结动画,2,3397,223,3,101,6,6,6,CureMagical,511821,1453785976
【二胎时代】第四期【小石头 小豌豆cut】,综艺,1,2846,17,6,9,5,6,7,条大虫仔,5081749,1453785886
网球王子网舞DL3片段-kiradance,官方延伸,1,1353,3,1,47,5,22,2,然前然后,4342386,1453785874
【AsapTHOUGHT】保持满满动力的8个小贴士 @柚子木字幕组,社科人文,2,22169,278,137,815,42,49,2,柚子木字幕组,221648,1453786077
【DNF】暗帝二觉——裁决女神初试魂牛,网络游戏,1,5998,5,9,7,2,14,5,疾风飘水,1591663,1453785889
网球王子网舞DL3片段-争强好胜挑逗版,官方延伸,2,8845,68,12,316,18,33,19,然前然后,4342386,1453786081
忠粉自制 宋仲基剪辑,明星,1,3287,70,5,70,11,16,4,叽叽sjk,11445806,1453785988
【iKON】160126 iKON for Harper's Bazaar Korea (Feb 2016),明星,2,1955,47,6,86,3,12,1,Isisshimly,7826776,1453785786
99%的大饼脸，可以这样消灭,健身,1,8257,71,12,511,2,17,1,多学多用,22259863,1453786122
我的世界Minecraft｜水星迫降 #22 今天啥事没干,单机游戏,1,154,1,0,3,0,4,0,老查森,18746161,1453785474
爱剪辑-英语专题一,校园学习,1,159,0,0,3,4,1,0,仮面ライダーLemon,6502501,1453785478
【胡歌】2017电视剧《猎场》全记录,明星,2,90182,1420,143,1328,120,204,68,可爱滚滚圆滚滚,10366631,1453786020
【iKON】不完全的出道成绩 proud of our iKON 我们下次再见,明星,2,1707,28,7,48,0,5,0,Kizunano,4074394,1453785924
坂本冬美   【 残雪】,音乐综合,2,1585,31,1,42,7,26,20,mi小美fuyu,12082061,1453785668
《偶像万万碎》蒋劲夫情陷太子妃 陈翔公开情书,综艺,2,3293,7,3,13,1,5,0,芒果TV,12608571,1453786027
【鬼畜配音】房东妹子青春期 第02话,综合,2,2080,15,3,8,6,5,1,Damn☆You,735882,1453785634
心灵特技【国家地理：大魔术师魔幻秀EP02】,科学·探索·自然,2,6401,152,5,238,7,35,7,那白岚,258352,1453785946
【CCTV中文国际】 探秘皇家禁苑之景山——机缘巧合【中文字幕】,人文·历史,2,620,4,0,22,0,9,1,无所事事的小御坂,3178392,1453785927
 【Dylan Moran】专场合集（2004-2015）【共5场，6p】,综艺,2,18591,595,88,1837,126,176,38,miyisi,2297650,1453785617
【APH/手书】HERO,短片·手书·配音,1,849,66,13,45,20,5,2,喵仔__,2245620,1453785714
【三國志13】PS4 三国志13 霓虹试玩实况（720P-3-1）,单机游戏,2,660,0,0,1,1,13,0,o听風等雨o,4526223,1453786050
Ben and ed僵尸拯救机友的搞笑之旅(更新8P完结),单机游戏,1,5048,176,57,66,56,15,12,在下豆沙包QAQ,1464251,1453785728
【TEAM B榜单组】2016年第6期美国Billboard专辑榜TOP10,MV,1,1803,124,37,7,0,5,2,FLOPCCC,3056408,1453785697
《街霸5》故事电影宣传片,单机游戏,2,3314,5,3,24,1,11,6,狂丸字幕组,15542476,1453785695
猴赛雷大战达斯维达,搞笑,1,987,2,2,2,1,19,1,辰辰姐在温哥华,14485878,1453786111
"【Daskar】""GIVEAWAY"" | #GivewithDaskar",日常,2,623,7,5,11,0,3,0,第一高冷,6685008,1453786359
[洛天依翻唱]欧若拉,VOCALOID·UTAU,1,2331,101,26,54,26,11,7,千时_雨,14073524,1453786274
【心華】櫻之雨【中文】,VOCALOID·UTAU,1,504,7,6,7,0,2,0,ryuga9,10042314,1453786345
越隐《眉间雪》,影视剪辑,1,668,9,2,25,0,7,0,syl2014,6460044,1453786213
9 Questions Gay People Have For Straight People【中字】,日常,2,866,3,3,13,3,3,1,恬小姐的L世界,13523318,1453786296
鹿乃歌集串烧,音乐综合,1,346,3,2,6,5,14,5,nineい桑,9235024,1453786236
【伪装者】【明诚X于曼丽】【诚丽】假如爱有天意 HE,影视剪辑,1,2784,30,8,107,42,23,21,柳寸阴,17559546,1453786289
艾尔之光国服大改VP单刷时空挑战,网络游戏,1,313,10,0,1,0,7,0,森亞Lia,4425649,1453786152
魔裟斗vs山本徳都  PV,日常,2,348,0,0,1,0,7,2,Hadeless,1605063,1453786156
【月河解说】PayDay2 PocoHud简明教程,单机游戏,1,2348,2,6,14,1,9,2,月河战车,7758340,1453786230
“然后姐”教你如何打造小V脸,健身,1,4935,82,7,321,8,22,0,多学多用,22259863,1453786141
猎头包攻略——万圣节,单机游戏,1,82,9,0,0,0,3,0,忧郁的小火龙,13785411,1453786397
（无字幕）《塞尔达无双》林克尔九分钟演示,单机游戏,2,3864,6,5,10,0,21,13,狂丸字幕组,15542476,1453786423
【玉面】up主带你活下去   第二集   |方舟生存进化社会主义向正义解说|,单机游戏,1,15344,1072,397,98,691,34,16,玉面圣情,837206,1453786302
【初音未来】Zzz（完整版）《日常》片尾曲【团子的调教】,VOCALOID·UTAU,1,351,4,10,10,15,7,3,mallow的小黑屋,6536025,1453786390
小闲陪你玩星际II第三期-神族基础篇,电子竞技,1,19135,193,65,180,315,136,42,Mayuki马宝宝,18966517,1453786298
【方青砚 柳词VS伍贰 黄泉】秒歌奶后被翻盘,网络游戏,1,12693,27,15,92,0,35,14,墨青璃,1309471,1453786273
《有声漫画》一条狗~第五十五五十六集,短片·手书·配音,1,485,5,9,4,2,2,1,觉音公子,3608589,1453786295
冷雨《寂静岭5：归乡》主角寻弟记Part6-地狱木偶,单机游戏,1,709,9,3,2,4,14,3,邃雨而安,13248900,1453786301
晴空在期末考中无聊打的一把弗兰基绿洲冲锋（手冻啊）,网络游戏,1,131,2,6,0,0,5,0,晴空Azure,11205558,1453786452
苏必利尔湖畔：【原来这么拍】第10集,野生技术协会,1,14225,237,10,128,68,37,81,左手plus,20166755,1453786443
【Joe Santagato】小哥给你上生物课：女人的进化史（双语字幕）,搞笑,2,8814,142,21,194,78,54,10,疙瘩啥,18358978,1453786505
【企鹅菌ASMR】19.度假按摩角色扮演 双耳放松向,其他,2,381,1,2,10,3,3,0,-P63R,9055571,1453786452
GACKT-OCALE美容皮肤科 WEB CM +making,明星,2,616,15,7,18,0,7,1,Kira_Sakuya,346553,1453786516
【国民美少女】E03：刘佩鑫徐晗“尔康紫薇” 张丹三太子妃,综艺,1,9108,170,22,147,27,42,14,可以娱乐,11737570,1453786746
瑞士金属(拆楼)核Breakdown Of Sanity - Hero (2013),MV,2,642,0,2,26,9,19,9,苦苦音乐,17507941,1453786589
《睡在我上铺的兄弟》电影 预告片 合集,影视剪辑,2,23636,28,11,93,5,69,12,陈晓资源博,14608632,1453786797
红色力量，壮哉我大兔子,社科人文,1,28001,195,60,320,166,54,39,军臨城下,1693400,1453786816
【镜音リン】你是废柴（cover）,VOCALOID·UTAU,1,340,1,7,21,10,5,7,i8023u镜音,435160,1453786606
处女作【真·打脸无双】,单机游戏,1,254,5,7,3,4,4,1,犀牛圣斧魔王,4114445,1453786857
【妄执】不过旧梦一场。。,音乐综合,1,281,7,16,11,0,8,0,千柩月,308942,1453786441
Ghost解说【细胞分裂6】最高难度迅猛攻略04重置版,单机游戏,1,101,0,0,0,0,3,0,大头与小头兄弟,3525841,1453786611
【CasparLee】joe脚受伤了【JoeSugg】,日常,2,2758,19,1,54,3,7,1,要来点西瓜吗_QAQ,396548,1453786889
【胡歌】2016野兽派情人节——胡歌花絮,明星,2,2227,5,4,63,6,6,1,饿了吧奥利奥,8624496,1453786779
【怪物猎人OL】1月26日新版本  吞渊龙初体验,网络游戏,1,759,21,1,0,0,3,0,狂三の仆人,6877250,1453786817
轻尘出品，好车推荐之M46巴顿,网络游戏,1,6144,135,21,32,50,26,18,娱乐玩家丶轻尘鸽鸽,8968984,1453786756
【公介】日本正宗传统的关东煮是什么样子,美食测评,1,101751,790,116,386,332,63,111,kohmydor-公介大号,6877430,1453786626
【填词】离人歌——记王献之与郗道茂,翻唱,1,1436,12,33,30,29,26,16,苏打水可以喝,2292765,1453786930
网球王子网舞DL3片段-Good Combination,官方延伸,1,1124,8,4,53,2,15,3,然前然后,4342386,1453786706
墨丹文《GTA5》06你以为穿个马甲就返老还童啦,单机游戏,1,13222,202,135,30,112,8,51,墨丹文,4628726,1453786705
Maison Margiela - Fall Winter 2016-2017 Full Fashion Show -,服饰,2,803,4,0,29,0,16,2,hdqwdquwidhqiuc,10123780,1453786527
【入坑神曲】因为一首歌 而饭上一个组合 『推荐篇』,MV,1,3330,71,0,99,18,18,2,荷包蛋23号,5658617,1453786852
【iKON】【郑粲右】巧克力豆你看有那么多人喜欢你呢，我们忙内宝宝生日粗卡,明星,2,2205,47,14,37,7,8,11,Kizunano,4074394,1453786704
血源诅咒 7周目 杀死井下鱼人  绝对安全的方法！ 没错 绝对安全！,单机游戏,1,1091,1,2,1,8,10,0,光末_,18779578,1453786835
【D&D访谈】Art of Cardistry 【中字】,日常,2,6443,26,18,154,21,56,30,btbj,153874,1453786907
【剑网三MMD】让其响彻【儒风/全门派/萝莉】,MMD·3D,1,80540,2121,171,3253,664,1311,28,账号已注销,764489,1453786863
Best PC Puzzle Games 2015,单机游戏,1,60,0,1,0,0,2,0,独游魔盒,22141207,1453786591
【油管搬运】【钢琴】牛人把57首古典音乐混搭（Classical Music Mashup）,演奏,2,3,0,0,0,0,2,0,PumKL,18638049,1453786956
【MONSTA X 刘基贤】《GoodBye》个人曲  160108大学毕业公演,明星,2,4275,68,24,318,16,53,28,君度cointreau,5672897,1453786886
毛哥大招 日常一吸,单机游戏,1,1291,5,5,2,0,5,3,求生之路佐手,11022049,1453786874
【虚】逃生完：一切都结束了还是被吓了,单机游戏,1,89,2,2,0,3,9,0,Nice虚构,10773186,1453786801
多款网游混剪你能发现几款游戏，完全猜对的都是老司机啊,电子竞技,1,926,81,3,2,0,10,0,酒里仙女,4072396,1453786875
【填坑】《刺客信条2》 原第八期回顾向解说,单机游戏,1,211,7,3,1,11,4,0,银色の猫先生,2560512,1453786720
【Mep】Not In Love,MAD·AMV,2,196,2,3,4,2,1,1,-顾言希-,1320206,1453786839
【ASMR】 Tying a tie (soft spoken) re-make,其他,2,1504,21,11,123,6,17,11,阳台菌,925928,1453786966
【手書阿松】六子式扑克,短片·手书·配音,2,771,21,3,89,1,4,2,波尔雷德,915669,1453787297
求生之路2_约会大作战插曲_草莓雨滴菜单动画,电子竞技,1,1276,3,4,11,13,7,9,夏天的氷咖啡,3051753,1453787280
【吉他独奏】One Punch Man 'Main Theme'『Guitar Fingerstyle』 (Steven,演奏,2,3206,10,2,71,10,17,11,囧boy,7175568,1453787829
【台湾美食】台湾呷透透-运将带路 720P,美食测评,2,2096,42,4,24,7,9,5,莲藕肉包,7965293,1453787732
BOXBOX-九尾妖狐攻速阿狸上單,电子竞技,2,2815,56,11,2,1,4,2,TAKERA,477132,1453787609
暗黑3组队速刷90MONK视角,单机游戏,2,781,0,0,0,0,6,1,喃兑啊内,282982,1453787852
DNF官方论坛首届男女神大赛,日常,1,261,0,0,0,0,1,0,问天丶,16491027,1453787478
【老吴】Supermassive Black Hole 超大质量黑洞,翻唱,1,5441,122,57,84,239,24,29,XavierSeal吴节操,248322,1453787467
秦时明月真人剪辑 人物版伪预告 个人脑洞 By：朝惜相顾,影视剪辑,1,856,12,4,15,0,13,1,朝惜相顾,14886999,1453787172
【CasparLee】再次见到我最好的朋友Kevin Hart【凯文·哈特】,搞笑,2,1921,10,1,11,0,4,0,要来点西瓜吗_QAQ,396548,1453787313
【SciShow科学秀】当你吞下头发后会发生什么 @柚子木字幕组,社科人文,2,49328,320,263,240,25,49,1,柚子木字幕组,221648,1453787619
【张艺兴】laycut 海外饭love me right 反映reaction,明星,2,88343,984,49,1742,134,100,401,一棵兴,1290208,1453788277
【英雄联盟】20个最佳偷大龙,电子竞技,2,314,5,0,0,0,5,0,LOL掌游宝,20925017,1453788329
Minecraft 整挺好嗷,单机游戏,1,159,1,0,0,0,6,0,要圆梦不要辜负自己,18207065,1453788361
Hearthstone Lucky Moments EP15-17 炉石传说-幸运时刻#015-017,电子竞技,2,1116,5,0,0,0,11,0,Ayanyay,350180,1453788065
【钢琴】Gravity Falls OP自弹,演奏,1,564,7,5,3,12,4,1,哈娜宋,327193,1453788075
【北极炽光CG原画】人体-极致的美 人体知识梳理 初音的小本子,野生技术协会,1,455,0,0,1,0,3,0,账号已注销,6106994,1453788382
Not Another Magic Tower Game 11F 梅花无伤攻略,单机游戏,1,1865,17,43,15,12,22,4,ACG达人,1884296,1453788096
【HIM】1999 Provinssirock Festival（3）,音乐综合,2,276,7,5,28,6,9,8,★ L,1689356,1453788646
【综漫/燃向/AMV/多素材】,MAD·AMV,1,4171,90,11,161,26,20,2,是卡的见了,12648118,1453788399
【代笔作家】血腥爱情故事（中谷美纪×水川麻美）,影视剪辑,1,2459,9,7,44,17,21,10,七点起十点睡,4423755,1453788117
【MediBangPaint for Android】轻松素材上色！,绘画,1,11128,8,14,207,19,20,72,Medibang,14496617,1453788619
"韩国电视广告2016年1月第一期Korean TV CF January, 2016 #1",明星,2,4555,231,4,92,3,6,3,Sunny纯,721093,1453788617
【我是ROCKER】渣渣篇Hit That,人力VOCALOID,1,8535,132,71,160,91,59,13,一闪大大,11817536,1453788173
第66回NHK紅白歌合戰,音乐现场,2,61356,2129,69,2074,182,134,252,Ahhhh-yu,12851755,1453788125
帕克内心崩溃的dota2 wtf,电子竞技,2,1372,0,2,4,0,9,0,送你两个氦原子,5011111,1453788594
