title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date
【游戏王ygopot】水晶机巧的魔陷出之前我还是放弃吧,桌游棋牌,1,275,0,3,1,2,16,1,时岄,2774777,1.47E+09
餐创大课堂旺店分享 汽车为主题的特色餐饮餐厅,美食制作,1,130,0,0,3,0,3,0,餐创大课堂,31083361,1.47E+09
[lol]每日精彩集锦 第806期：一支穿云箭千军万马来相见,电子竞技,1,506,6,4,0,0,6,0,Gosu高手,12348284,1.47E+09
爱剪辑-朋友,影视剪辑,1,49,0,0,0,4,2,0,nunu夏柏,28101090,1.47E+09
【APH/MMD】艾米丽的Tispy,MMD·3D,1,511,6,9,30,8,10,3,whotreeman0014,6357759,1.47E+09
【林在范x都暻秀】遇见，不再见 [阿斯巴甜],明星,1,2813,150,49,76,68,45,18,嘟噜噜七,33395901,1.47E+09
有珠的第一军团 哥特舰队 阿玛达2v2 星际战士舰队视频,单机游戏,1,786,6,3,5,7,4,4,久逺寺有珠,9215556,1.47E+09
【全叔实况】半条命恐怖mod-恐惧化身的怪物（AOMDC）-第二期,单机游戏,1,976,22,7,20,23,4,13,百科全叔,48917,1.47E+09
【译学馆】除了脚印什么也别留下【中英文字幕】,日常,2,117,0,1,1,0,12,0,译学馆,25144758,1.47E+09
（使命召唤OL）：刀，榴弹大战，结果遇到了闹房狗,网络游戏,1,293,2,1,2,2,5,1,苏晓蛇,32938833,1.47E+09
时装男士-杨洋,明星,1,279,2,3,14,2,7,0,猫小太洋icon,21559561,1.47E+09
【刀剑乱舞】鶯丸和髭切只是在敲铃鼓【手书】,短片·手书·配音,2,31598,216,65,2458,78,113,350,惨緑青年,861935,1.47E+09
小马卧槽之那些年意大利坑过的德国,搞笑,1,1089,5,7,18,9,17,3,卧槽的小马,33552908,1.47E+09
【银魂MMD】高杉晋助&土方十四郎 Addiction,MMD·3D,1,1206,36,15,63,16,24,6,高杉晋助矮油,4025333,1.47E+09
(上行4）南延岡→佐伯→大分【日豊本線 2760D→4532D】,日常,2,62,0,0,4,0,3,0,shsido,498563,1.47E+09
02专业解释与软件手工计价流程(小白）,野生技术协会,2,2475,31,3,159,6,21,16,浅之星空,13804609,1.47E+09
【op/ed】Re：从零开始的异世界生活,音乐综合,2,1753,13,1,30,12,7,1,越狱的小野猪,25572322,1.47E+09
【知念山田】凉念广播（字幕）3分30涼介被知念萌炸了,明星,2,4891,23,3,252,9,18,12,墨菲的巧克力吐司,33297580,1.47E+09
Troye Sivan ft. Alessia Cara /. Wild 狂戀 中文字幕(Taiwanese/Chine,MV,2,1006,4,7,26,6,12,0,西洋知音BloggerLoveMusic,12360108,1.47E+09
震颤,网络游戏,1,34,0,0,0,2,3,0,lIlllllIllllllll,1996379,1.47E+09
爱剪辑-神,影视剪辑,1,27,3,0,0,0,4,0,nunu夏柏,28101090,1.47E+09
"【涩咖啡】探险道——探寻,蓝之都塔龙！",单机游戏,1,430,8,0,8,1,12,8,涩咖啡さま,280751,1.47E+09
【詹姆斯麦卡沃伊资讯站】 鲨美在第一战时的采访（2010年第一站宣传期）,预告 资讯,1,5375,110,8,263,36,11,22,詹姆斯麦卡沃伊资讯站,7295872,1.47E+09
崔胜铉13年至今UT.O.PiA韩站的所有机场饭拍（共110P）,明星,1,11404,495,28,940,127,66,57,猫步轻悄F,16745943,1.47E+09
【黑乐谱】Red Zone 1.3W,演奏,1,2728,24,7,75,35,27,21,Sky·Qe,3744764,1.47E+09
应用能源AE2教程1 AE起步,单机游戏,1,3593,55,12,35,48,20,20,残破kilod,22369832,1.47E+09
Kyra音乐频道,电音,2,123,0,1,7,1,4,0,老吴SkrSkr,11818915,1.47E+09
【RE玩坏系列/结尾高能】UP主作死逆袭,综合,1,1313,39,7,10,14,3,1,喰种安康鱼,1670825,1.47E+09
【钢琴秃】Re:从零开始的异世界生活 ED STYX HELIX TV ver.,演奏,1,6046,79,46,170,126,29,6,恋爱脑秃头兔,1744964,1.47E+09
【芒叉】《all in》22场打歌舞台李玟赫个人部分全cut【换装秀→不是卡带】,明星,1,1106,12,6,63,6,11,4,kmxin9095,4037925,1.47E+09
请不要忘记我爱你,MAD·AMV,1,859,34,11,20,7,16,7,冰果呀,8571344,1.47E+09
【毕业季】用四（三）年的时间换一个心底永远的回忆。,MAD·AMV,1,438,14,4,21,6,7,1,小鸟游十花改,14026312,1.47E+09
【胡馆长字幕组】模仿帝告诉你当你的女朋友打球比你好的时候是什么感受,搞笑,2,36354,66,17,134,7,82,66,是假发不是特效,30755772,1.47E+09
[守望先锋] 最骚小美教科书般的进攻解说，奴巴尼篇。,电子竞技,1,876,11,28,6,16,9,2,雪中の幸运草,1464187,1.47E+09
[Xinyeli]分享几个好用的不好用的小东西,美妆,1,390,4,3,3,0,3,0,Xinyeli,2494228,1.47E+09
谈兵论道：中国军舰进入“日本领海”？中方：符合国际法！,热点,1,2412,38,20,14,4,5,6,看看新闻Knews,6250993,1.47E+09
【日常】吃吃吃+逗狗,日常,1,84,1,0,0,0,2,0,面面面面面面面面面面,574650,1.47E+09
【tvb粵語】機動戰士高達 鐵血的孤兒ep01片段,综合,1,3983,9,20,16,4,17,8,粉紅末日,12436079,1.47E+09
啥？台北滴网吧,手机平板,2,2514,99,21,19,2,12,0,AN-ESCAPISM-IME,26154816,1.47E+09
Drop the Bassline音乐频道,电音,2,253,1,2,2,5,3,0,老吴SkrSkr,11818915,1.47E+09
【峰汐】巫师3资料片血与酒攻略解说11【暗影长者线（上）】,单机游戏,1,1821,124,8,11,58,9,21,老年玩家峰汐,522232,1.47E+09
Rutter  烛光颂,音乐综合,2,100,0,1,2,1,14,0,一只铃铛w,5309042,1.47E+09
【MMD】重音和初音的GLIDE.【tda式miku，tero】,MMD·3D,2,467,6,9,59,3,8,1,我选择丝袜和狗带,4275170,1.47E+09
愤怒的女仆！我的台式机，时尚时尚最时尚~,搞笑,1,4210,78,36,101,21,97,1,GGlili,3601742,1.47E+09
9分钟了解日本史,社科人文,2,2288,25,7,101,10,29,9,狸猫先生爱吃糖,12190013,1.47E+09
【ChinAOMG】show me the money5 第8回预告-Bewhy vs Boi B 单独舞台 16070,明星,2,2717,12,6,6,2,2,0,ChinAOMGChineseFanSite,32438360,1.47E+09
《幽默观察家》：异性喂食大测试      2015-10-12,综艺,2,8621,47,8,30,1,34,17,深井烈阳,18045348,1.47E+09
Justin Bieber玩滑板,明星,2,1348,3,6,23,2,17,0,大雷雷是我,18162047,1.47E+09
当“黄渤”被误认为“王宝强”2333,搞笑,2,5885,9,5,49,9,69,15,深井烈阳,18045348,1.47E+09
steam夏季特惠之GOCCO OF WAR 第二集,单机游戏,1,948,14,23,5,9,5,2,贝鲁达,590559,1.47E+09
【ChinAOMG】Reddy -  Think （Feat.朴宰范）- Music Video (Alternativ,明星,2,847,15,2,19,2,10,4,ChinAOMGChineseFanSite,32438360,1.47E+09
我的王妃是男人追溯篇+第一期,动态漫·广播剧,1,48575,241,84,1012,60,41,225,浅莓0809,2213179,1.47E+09
王大锤的奇妙历险,电子竞技,2,2278,725,15,0,6,23,0,TAKERA,477132,1.47E+09
擎天,网络游戏,1,83,0,0,0,0,2,0,lIlllllIllllllll,1996379,1.47E+09
泰剧爱来了别错过ohm×toey（frame×book）（单身狗必看---恋爱教程）,影视剪辑,1,1431,9,6,12,6,3,1,猫猫慢慢,14197794,1.47E+09
【毕业作】神的随波逐流  我们的相逢是奇迹,宅舞,1,29044,409,239,411,450,102,13,眼袋瓜,3042366,1.47E+09
李彦宏透露小米吧已卖小米？高通起诉魅族赔偿可观【喂你播】,手机平板,1,2427,30,17,0,21,3,1,喂diu,11148355,1.47E+09
【Demon解说】天使！英雄不朽！—守望先锋新手英雄教学及实战讲解,电子竞技,1,23082,236,90,333,199,97,52,B站-Hades,3322858,1.47E+09
天后蕾哈娜献唱 《星际迷航3》“燃爆宇宙版”预告,影视剪辑,1,1707,11,3,19,10,12,0,星际迷航3超越星辰官方粉丝团,32988311,1.47E+09
十大角球，炫酷,运动,2,86,0,0,2,1,0,0,狸猫先生爱吃糖,12190013,1.47E+09
【知念山田】凉念广播100105带字幕（知念模仿机器人）,明星,2,751,4,2,101,2,10,3,墨菲的巧克力吐司,33297580,1.47E+09
鬼畜球,音MAD,2,0,0,0,0,0,2,0,YY切克闹、,29767288,1.47E+09
Steam Powered Giraffe - The Stars,音乐综合,2,2776,13,17,110,31,49,34,MickeyAnderson,19116964,1.47E+09
【鹿晗】盗墓笔记预告,明星,1,1310,1,1,12,2,8,0,四海为家老废物,16179771,1.47E+09
"靠着化妆能""变性""？三观颠覆、雌雄难辨！4分钟教你青春少女瞬变魅力男神！",美妆,1,26165,198,79,543,145,60,15,CPmakeup,16149492,1.47E+09
【sai】当画渣想旧图重绘时】,绘画,1,400,10,19,8,5,4,1,铜丝不甜呀Cugar,4877393,1.47E+09
【ChinAOMG】160213  AOMG Concert Busan饭拍 DJ Wegun & DJ Pum,明星,2,681,1,2,12,0,6,0,ChinAOMGChineseFanSite,32438360,1.47E+09
【LOVERED搬运】ASMR 头皮和头部按摩，玩头发，轻刷低语 来自ASMR Massage Psychetruth,其他,2,0,0,0,0,0,2,0,LOVERED草莓,13555363,1.47E+09
爹妈躲娃忙羞羞，狗狗成热心名侦探 SuperviralTV,搞笑,1,513,0,0,3,1,1,0,SuperviralTV,27421057,1.47E+09
【Bilibili 雲端硬碟】eve自由之翼军团行星开发教学,网络游戏,1,137,4,1,4,0,2,0,AozakiOrenji,7023714,1.47E+09
【成都最文艺的茶馆—不远树下的院子】,社科人文,2,875,7,5,35,5,21,10,乌鹊麻黑,16229277,1.47E+09
【Robocraft】XYC实况-灵活小蜘蛛第一视角,网络游戏,1,188,0,5,2,5,5,0,Rxingyuncao1,28340907,1.47E+09
巴赫众赞歌001和声分析及视唱练耳,音乐综合,2,1025,0,3,56,1,13,6,一只铃铛w,5309042,1.47E+09
COH2 美军宇宙战舰馒头号！,单机游戏,2,952,12,5,14,3,30,0,无人肯同我玩耍,4356007,1.47E+09
【张智尧】【楚留香】明月天涯 （闪晕的话up主是不会为你们负责的！）,影视剪辑,1,38509,778,226,2662,1372,543,463,蓝之未央,2651138,1.47E+09
神秘海域4 初体验流程2,单机游戏,1,38,14,0,1,0,5,0,菠萝鼹鼠,2345467,1.47E+09
B-29 Doc 地面低速滑行，与驾驶舱内影像,社科人文,2,468,1,3,10,1,13,0,vk1602,91744,1.47E+09
【欧阳凌空】黑暗之魂3(Dark Souls III)【第6期】,单机游戏,1,41,0,0,2,0,7,1,欧阳凌空Channel,899846,1.47E+09
（伪）全主线boss速杀,单机游戏,1,196,0,5,0,2,8,0,望着天说日啊,9227623,1.47E+09
【搞笑动画】胆小的街头劫匪 [影探-16.6.27],短片·手书·配音,2,446,6,3,12,3,9,0,影探TV,31542259,1.47E+09
6月28日 ti预选中国区 ig vs vgr ob解说,电子竞技,1,643,2,0,3,0,4,1,检索者,63606,1.47E+09
[猫霸彩蛋]七周年史上最豪华纪录片！赛尔号S7E4,综合,1,3426,53,21,22,26,7,8,行者猫霸,920004,1.47E+09
【普通】制作人特别集训 进击的矿工 全力疾走！,音游,1,61,0,3,0,1,3,0,禁基的喵殿,7359492,1.47E+09
梅西宣布退出阿根廷国家队采访中西双语完整版 @柚子木字幕组,运动,2,60538,522,598,774,103,315,127,柚子木字幕组,221648,1.47E+09
实拍大熊猫(绩丽)生产瞬间，小宝宝叫得很大声,大熊猫,2,104861,414,369,458,333,127,493,pandapia,12444306,1.47E+09
牛灿X陈奕迅remix,明星,1,447,1,0,6,0,5,1,C32_先生,33548800,1.47E+09
这回我打开的方式对了吧！,影视剪辑,1,118251,406,110,1899,205,120,19,绅士Bite,12797174,1.47E+09
咸鱼卧槽过黑雾,网络游戏,1,379,6,5,1,6,8,0,___尛双爺,4656706,1.47E+09
土豆酱彩虹六号菜鸡试水各种被打脸及名单公布,网络游戏,1,139,3,11,0,4,4,0,FlyTuzki,7825959,1.47E+09
【一键换人】Tell your World【Project DIVA Future Tone】,VOCALOID·UTAU,1,17143,863,45,1150,182,85,137,SETSUNA☆,865596,1.47E+09
归零归零 | 小学开始辛酸艺校生活，13年舞蹈生涯练就现在的她,其他,1,5003,54,7,92,13,17,25,归零归零视频,27827615,1.47E+09
20160628【七喜】【成就】喜就党不来吃糖吗,大熊猫,2,262,7,0,7,0,4,1,nearforest,6710274,1.47E+09
【乐队/现场】大牌死核suicide silence经典现场！The Mitch Lucker Memorial Sho,演奏,2,818,7,13,14,6,3,0,丸之鸡,13333096,1.47E+09
【知念山田】凉念广播090218（5分20秒有涼介名言）,明星,2,1911,20,2,156,10,15,7,墨菲的巧克力吐司,33297580,1.47E+09
hello bling (H ｅｌｌｏ－Ｈｏｔｌｉｎｅ Ｂｌｉｎｇ)ＭＡＳＨ－ＵＰ,音乐综合,2,127,0,0,0,1,10,0,大雷雷是我,18162047,1.47E+09
外国妹子湖南矮寨大桥玩低空跳伞视频 @阿尔法小分队,日常,2,6357,72,64,139,15,57,14,阿尔法小分队字幕组,60058,1.47E+09
【桑田佳祐】 夜空的那边 live,音乐现场,2,5397,17,5,68,12,19,17,侨麟,9188210,1.47E+09
【王子文】青春无季片花,预告 资讯,2,13220,113,89,168,13,49,63,一直改名字的啊烦,22246418,1.47E+09
Lily - 黑百合 - 艾蜜莉 的过去 守望先锋,电子竞技,2,28776,1573,121,353,20,26,2,M.Scarlet,381738,1.47E+09
【言和BI系列曲】illusionary divinity【Syax冰镇甜豆浆x潜移默化】,电音,1,57379,1601,1214,4037,1865,237,234,潜移默化♀浅姨磨花,313392,1.47E+09
OSU  个人觉得好听+（新手向）可以练习的曲子,音游,1,453,5,8,12,5,7,1,一方残影,11566086,1.47E+09
[经典回顾]Mike Posner-Cooler Than Me,音乐综合,1,1014,5,6,18,11,9,7,Tuc-,8971551,1.47E+09
英雄联盟 2016 LCS 夏季赛 第4周 精彩TOP10 lol英雄联盟,电子竞技,2,10555,577,45,40,16,21,0,M.Scarlet,381738,1.47E+09
【心灵终结3.0】【Mental】【Act1】【合作】S4-昼伏夜动,单机游戏,1,873,6,2,8,0,11,0,Gigacore,9555681,1.47E+09
EXO Lucky One 张艺兴聚焦版 海外观看反应,明星,1,48802,410,109,448,37,38,78,努力努力再努力h,12241301,1.47E+09
【I WANNA直播无剪】穿着滑板鞋漫步在二次元世界,单机游戏,1,126,3,3,0,2,7,0,H·E桑,1818359,1.47E+09
2014拓者设计表现教程 样板间效果图讲解,野生技术协会,2,683,0,0,35,3,4,0,Bili_2355524,2355524,1.47E+09
艾米莉亚·克拉克：龙母说唱,明星,2,10381,34,12,195,23,63,32,starwars2015,28387822,1.47E+09
【惊天魔盗团】【Daniel/Jack】Beautiful Times （甜！）,影视剪辑,1,8304,125,23,488,191,38,83,所谓不知愁,3250457,1.47E+09
【八音盒】COD-E E的暗号,音乐综合,2,1,0,0,0,0,0,0,sgkyy,8163635,1.47E+09
跟着玩闺蜜玩 garry's mod 模组介绍 （1）,单机游戏,1,395,4,2,1,1,2,0,玩闺蜜,25720617,1.47E+09
鼠鼠的日常篇,动物综合,1,311,7,2,4,5,3,0,EimMonarch-真南,8141353,1.47E+09
餐创大课堂 菜品分享之民间美食特色-火焰鹅,美食制作,1,407,2,0,0,0,8,0,餐创大课堂,31083361,1.47E+09
【鏡音连音源】【超清】孤独的尽头【初音未来 FT】,VOCALOID·UTAU,1,1424,14,5,115,12,15,8,仓木仓,1332169,1.47E+09
【TG/体积党】Top&GD粉红合辑第七弹！（新粉科普/老粉回顾）,明星,1,63019,2777,452,2536,1428,200,329,卷福是花生的,3523860,1.47E+09
【略（？）鬼畜】我家阁下不可能这么萌,影视剪辑,1,873,7,2,13,10,11,3,是楚临澜吗,22525405,1.47E+09
4级血源诅咒,单机游戏,1,38,0,0,0,0,8,0,小明23333,7392147,1.47E+09
能源,网络游戏,1,101,1,2,0,0,2,0,lIlllllIllllllll,1996379,1.47E+09
【游戏王ADS】机龙青蛙,桌游棋牌,1,726,8,11,3,5,5,0,冰之圣域,5908588,1.47E+09
剑三 丐帮刷黑天~阿萨辛铜甲,网络游戏,1,283,6,3,2,7,14,0,错落星河,876756,1.47E+09
【MMD】 sin 【Tda式改変初音】,MMD·3D,2,239,4,5,38,3,3,2,我选择丝袜和狗带,4275170,1.47E+09
【音乐寅先生】追悼会【 桑田佳祐MUSIC TIGER】,综艺,2,1720,17,1,15,3,15,2,侨麟,9188210,1.47E+09
<节拍47>明美谭P3完结 不死既是开始,单机游戏,1,23,0,0,0,1,8,0,节拍47,17646583,1.47E+09
【剧场版】你的名字。 特報3,资讯,2,3762,20,13,37,9,16,0,俺喜欢Ctrl,8094200,1.47E+09
不如跳舞！十首旋律有毒听了就无限循环的歌曲！,音乐综合,1,30781,828,76,989,206,67,13,阿张RayZhang,8237763,1.47E+09
【英伦混剪‖偏叔控向】Till the Love Runs Out,影视剪辑,1,3366,162,51,241,147,30,14,跑酷豆,3871081,1.47E+09
【灿白勋兴开】EXO色气攻舔屏向,明星,1,6843,170,23,245,18,31,6,柠檬啵啵Bo,23132569,1.47E+09
荷兰皇家空军展示F-35战机,社科人文,2,2326,97,11,13,3,13,1,一根绿草,4114657,1.47E+09
自压【BBC】傲慢与偏见95 Pride and Prejudice 720p 破烂熊字幕组,海外剧,1,0,0,0,0,0,0,0,阿娜希塔西亚,9409249,1.47E+09
【Fifth Harmony】五美在X-Factor中的比赛出道历程,音乐综合,2,8992,411,27,332,49,48,44,野鸡MIX组,13227380,1.47E+09
【自制短片】CONTROL-学生作品,短片,1,317,5,2,3,4,6,0,磨磨唧唧磨磨叽叽,6998276,1.47E+09
【郑爽】【爱在深秋】相爱穿梭千年个人剪辑,明星,1,3380,7,2,25,2,11,6,zs123488,25529686,1.47E+09
魔兽争霸3 - 全部过场动画,电子竞技,2,7120,113,8,93,15,29,12,D丶R_,3108316,1.47E+09
【SNH48】应用宝全新TVC大片独家花絮--SNH48篇,明星,2,788,13,4,7,0,10,1,猒,1811595,1.47E+09
【颠覆世界观科幻短片】《我身在何处》2016【高清】,短片,2,219848,1801,106,4161,128,177,749,霖铃桑,3838468,1.47E+09
【普通】制作人特别集训 DO NOT STOP！三星完美【UD全员+凛月】,音游,1,210,1,14,4,0,13,0,烛九阴,212665,1.47E+09
蔡照 陈秋实 答谢会 彩蛋,明星,1,383,13,3,12,9,4,0,Fayyyyy君,16470690,1.47E+09
WINNER babybaby舞台混剪,明星,1,4224,58,7,148,37,64,27,dokeyfour,21041476,1.47E+09
op替换第二弹(实是ed),综合,1,82,1,2,0,6,0,0,第233任红心之王月狂,7744972,1.47E+09
【河图】【乐正绫】凤凰劫,VOCALOID·UTAU,1,16704,158,93,348,88,40,76,左lui,10003636,1.47E+09
【粉星漫画】一言不合就追星！欧巴不娶何耽！,国产动画,1,19771,1488,185,182,284,89,6,MK凉凉,6813499,1.47E+09
【我是U叔】我的世界：新月至尊.ep1 欢乐的开局,单机游戏,1,507,0,1,1,1,5,4,我是U叔,14906664,1.47E+09
国产动画好听音乐合集,音乐综合,1,102,0,2,2,4,1,0,我为LN代言,33580460,1.47E+09
应用宝全新TVC大片独家花絮--SNH48篇,明星,2,2800,66,23,42,4,7,9,寒影AkiNa,1315101,1.47E+09
血源一些有趣的视频,单机游戏,1,118,2,1,1,3,5,0,小明23333,7392147,1.47E+09
【爱范儿出品】三分钟看透网红,手机平板,1,1585,5,6,14,2,3,0,爱范儿,12351332,1.47E+09
【2012世界巡演】Coma White  Coma Black 7月19日_超清（转）,音乐现场,2,749,13,10,37,21,18,14,公输.,28650313,1.47E+09
【小乖神】守望先锋大电影-第一期,电子竞技,1,4015,28,14,35,51,35,13,Abb小乖神,33520359,1.47E+09
[PS4]歌姬计划FT  三叶草俱乐部,音游,1,395,2,3,17,8,8,5,不是O的0,8880118,1.47E+09
「吃货调查局」12种奇葩口味粽子大乱斗_vol001,美食测评,1,1068,5,11,9,7,14,1,吃货调查局,31978588,1.47E+09
【結月ゆかり】幻化成风（「猫的报恩」主題歌）【Betty's Vocaloid Channel】Cover,VOCALOID·UTAU,2,639,3,8,35,5,8,1,鏡森萼,1482145,1.47E+09
【Showbiz Korea】徐智慧采访Cut,明星,1,5386,12,6,52,1,14,13,ZephyrSays,4910805,1.47E+09
【翻译】亚当kv1制作第三集中文字幕版,手办·模玩,2,2798,15,1,88,11,20,14,会飞的河豚桑,13375323,1.47E+09
Masked bitcH,MMD·3D,1,55,1,3,2,1,2,0,一米柒贰,5735708,1.47E+09
[艾尔之光国服]DE 正式对战(SS),网络游戏,2,1114,82,38,5,2,4,0,akisimon,423873,1.47E+09
【绯弹的亚里亚】Shot through（失败作）,MAD·AMV,1,607,8,9,9,9,2,1,彼女の望世界,3440987,1.47E+09
Interview- Mark Strepan + Ben Tavassoli - New Blood,明星,2,1202,73,8,22,6,10,0,theEndisNigh,4364520,1.47E+09
欧洲杯训练合集,日常,2,561,31,1,43,4,5,0,大头患者,4163784,1.47E+09
【BDF宅舞接力—徐州】徐州工程学院 流★群 Meteor Stream  学习不如跳舞,宅舞,1,5306,263,69,61,263,78,10,二元一次动漫社,18492253,1.47E+09
【Vogue】韩国长板女神HyoJoo Ko高孝周演绎长板时装搭配,服饰,2,16723,34,5,382,20,123,8,沙拉君2016,25812538,1.47E+09
【枪音K君】超带感枪音+RAP -计数菌六级考试 BGM：Swamp Thing (无限抖腿）,鬼畜调教,1,3882,172,26,87,67,17,6,kalido,4385740,1.47E+09
她的每一双绣花鞋都有独特的名字,服饰,1,1225,3,1,25,7,6,4,传家本事,28854937,1.47E+09
【東方】献给已逝公主的七重奏 改编曲#2（管弦乐）【A_RukaP】,音乐综合,2,584,2,12,27,6,3,4,HorikawaRaiko,2121163,1.47E+09
那些年追过的包子脸女孩【老港影青春群像】,影视剪辑,2,842,7,1,26,1,11,1,腰缠万贯的猫奶奶,25510545,1.47E+09
【Kuma☆搬运】教你制作紫色的千层可丽饼,美食制作,2,3378,48,8,149,2,5,1,Kuma☆Mikan,4640086,1.47E+09
【普通】矿本三星歌三音符全p达成,音游,1,27,0,0,0,0,0,0,苏岚琛,5161002,1.47E+09
《沙场》 20160627 “出师不利”的舰队指挥官,社科人文,2,609,18,4,7,0,2,0,魔fun,14633135,1.47E+09
第二届偶像年度人气总决选 高飞组采访-李艺彤,明星,2,1524,46,14,36,20,7,3,寒影AkiNa,1315101,1.47E+09
应用宝全新TVC大片独家花絮--SNH48篇,明星,2,419,1,1,7,1,3,0,Delphni,26559066,1.47E+09
【萌萌】T-ARA智妍 一分一秒 镜面完整版 原速,舞蹈教程,1,145236,302,169,3392,911,517,319,萌萌酱天然呆,9643332,1.47E+09
【第8回东方NICO童祭】东方玩游戏也是常有的事【迟到】,MMD·3D,2,12261,506,224,365,39,22,13,幻想乡的新月,149592,1.47E+09
[PS4]歌姬计划FT  爱言叶,音游,1,201,2,1,9,3,5,1,不是O的0,8880118,1.47E+09
【电影幕后】世界上最奇妙的职业：拟音师[影探-16.6.27],预告 资讯,2,10137,63,15,316,26,95,87,影探TV,31542259,1.47E+09
【Oreo】走到黄沙迷了眼 / 走到白雪飞满天,明星,1,576,3,3,6,7,6,5,玖瑶V,6750050,1.47E+09
【OVA】从零开始的异世界 · 自古红蓝出CP,MAD·AMV,1,3134,64,43,84,42,9,0,樱井春树,1391419,1.47E+09
Game Of Thrones Soundtrack S06E10 Light Of The Seven,预告 资讯,2,0,0,0,0,0,3,0,RobertA,381817,1.47E+09
【声控福利】超时空要塞Δ - 禁绝边境线 人声提取,音乐综合,1,2972,67,34,149,92,23,4,超大大大锤子,9968647,1.47E+09
水煮牛肉之歌,美食制作,1,1519,5,5,22,6,2,0,蓮小兔,24575189,1.47E+09
【Miracle】DOTA2  大战斧王拍拍,电子竞技,1,1725,43,3,14,4,12,0,灬Zero丶,2877687,1.47E+09
【普通】 炎夏！制作人特别集训！☆裕太弟弟4星曲☆,音游,1,72,1,0,0,0,1,1,Top丶红茶,2792340,1.47E+09
[艾尔之光韩服]Sweet Rain芙蕾雅1v1对战,网络游戏,1,1303,12,2,5,3,5,0,噤音セロ,13736516,1.47E+09
與世隔絕 庆生版 王祖贤古装,影视剪辑,2,1871,27,9,41,6,11,3,腰缠万贯的猫奶奶,25510545,1.47E+09
【YouTuBe搬运】Aero Chord ft. Anna Yvette - Break Them (Monstep,电音,2,149,0,4,3,4,4,3,TakReiver,4734867,1.47E+09
奥特兰克山谷20160627 血狼vs龙门,网络游戏,1,201,0,2,0,0,3,0,粽砸呐,2756005,1.47E+09
[EXID(世博会(id)]球迷签名会速写,明星,2,161,0,0,3,0,2,1,叔老湿,23350594,1.47E+09
「蜉蝣」拯救了沈溺在腐海中的我的你「pv＋live」,MV,2,178,0,3,6,1,13,0,sae13,762537,1.47E+09
【佬十讲】这是我玩的DNF，请收下，然后，再叫我雷锋。【曾经的网游，现在怎么样？】十六期,网络游戏,1,681,19,6,3,14,13,0,胡佬十,19978529,1.47E+09
【APH/MMD】法姐的J'ySuisJamaisAlle,MMD·3D,1,443,7,2,24,14,7,7,茏葱葱,2221960,1.47E+09
应用宝全新TVC大片独家花絮--SNH48篇 鞠婧祎CUT,明星,2,755,7,2,13,2,6,1,Delphni,26559066,1.47E+09
[PS4]歌姬计划FT  绿色果汁,音游,1,141,0,1,1,0,3,1,不是O的0,8880118,1.47E+09
SNH48第二届偶像年度人气总决选TOP16专访：李艺彤,明星,2,137,2,0,1,1,3,0,心有猫咪细嗅蔷薇,21719161,1.47E+09
[PS4]歌姬计划FT  NYA nya nya,音游,1,187,1,1,6,0,14,0,不是O的0,8880118,1.47E+09
【朴智旻】快要被旻旻萌死了（全員上手不要摸的太開心kkk）,明星,2,40113,94,35,2253,45,72,103,SakuraPeach_,3064044,1.47E+09
少女与战车op替换 犬夜叉 op2 I am,综合,2,380,1,5,4,1,13,1,福星一刻饭,8503545,1.47E+09
【美食台】豆腐里塞肉是种怎样的美味？,美食制作,1,7532,155,22,365,20,34,11,美食台,19750237,1.47E+09
雷暴和雨的声音-沉重的雷声和闪电罢工的气氛放松,其他,2,8775,31,20,297,37,67,46,MT569,6206580,1.47E+09
女神主演的惊悚悬疑大片《小岛惊魂》,影视杂谈,1,108369,143,109,359,261,71,577,小片片说大片,10119428,1.47E+09
随去风来《生化危机6：风来×新天》,单机游戏,1,544,6,5,3,0,2,0,風来Eau,2608788,1.47E+09
【BuzzFeedVideo】奥巴马尝试5种比登记投票更难的事情 比如头上放麦圈,日常,2,855,8,4,16,0,5,0,沙拉君2016,25812538,1.47E+09
李韬爆笑生活91：屌丝女勾引帅哥的另类结局,搞笑,1,227,0,0,0,0,2,0,李韬爆笑生活v,26706513,1.47E+09
保定市回民中学2016届初三毕业生纪念册,日常,1,288,10,25,2,7,15,4,凡若晨曦0812,33545809,1.47E+09
这个不光头的也背叛了革命【国土防线：革命】P9,单机游戏,1,141,0,2,3,0,3,0,伊斯梅尔的雨季,15977473,1.47E+09
【Jenn Im】教你泳装搭配日常服饰,服饰,2,1980,5,0,63,4,3,0,沙拉君2016,25812538,1.47E+09
Dopa人马打野，敌方无奈投降,电子竞技,1,339,1,3,2,1,8,0,虎牙Dopa,28454426,1.47E+09
【浙江卫视 1080P高清】人文.大家【3集纪录片】,人文·历史,2,2395,6,3,267,5,14,4,种花乐未央,1422129,1.47E+09
【MAD】 从终焉的世界开始 【Charlotte】,MAD·AMV,2,2014,73,22,31,21,17,5,一番喵,2044375,1.47E+09
【乖离国服】小圆联动之超弩丘库林5C爆破,网络游戏,1,164,0,0,1,0,2,1,幻丶沐川,17248431,1.47E+09
【蜜柑星歌唱旅行】空奏列車【VICTREAM】,翻唱,2,694,5,15,37,9,7,6,百合子是扶她,278531,1.47E+09
