title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【心闻台】“为取悦自己，而不是他人”一个Lolita店主眼中的Lolita文化,风尚标,1,18279,440,114,783,320,249,29,心闻台,21461384,1466493066
世界最长的路是你的套路！用脑子打游戏【DOOM毁灭战士】噩梦难度P1,单机游戏,1,206125,2119,743,1727,11480,367,1044,穿胖次的狐狸,256763,1466493104
【听TA说】Esports海涛为何退出马尼拉官方解说,电子竞技,1,4437,55,25,13,18,6,0,搞视TV,680417,1466493101
【剑网三】田螺奶花22,网络游戏,1,266,1,2,2,4,2,0,小废炮,10134982,1466493166
【OP替换】如果把坂本的OP替换成洛克人X4的OP,综合,1,782,10,3,12,6,7,8,岸波玉藻,16295316,1466493143
2013AKB48总选举前 岡村隆史x秋元康 BKA48 部分,综艺,2,3732,10,4,30,1,14,2,突破卡卡,2186240,1466493104
魂解说08-《 阿尼玛：回忆之门》中文攻略实况流程解说,单机游戏,1,343,4,0,5,2,8,4,Spirit魂,12752052,1466493120
【蜜话一分钟】如何做一个懂球活好的女友？,搞笑,1,309,1,1,2,1,7,0,兰渡文化,15634281,1466493126
【钟一宪Jason】睡觉一晚多少钱,明星,2,4450,7,1,28,4,38,25,宋宋喵喵,13968051,1466493233
【听TA说】小楼独家访谈代打行为恶劣，UZI长的很可爱,电子竞技,1,8481,47,13,23,6,8,2,搞视TV,680417,1466493252
【生肉】【6P-10P】詹一美2009舞台剧三日雨后门饭拍视频 6-10,明星,2,432,1,1,51,1,7,1,资讯站生肉存档,32672352,1466493233
"动漫原声-我叫路飞,是要成为海贼王的男人",综合,1,1406,0,2,9,0,20,5,telankes,32999075,1466493222
【铁道迷】中国NY5 NY6 NY7型内燃机车的原型车：德国V320型内燃机车【油管搬运】,野生技术协会,2,3895,8,0,61,4,17,24,某南条爱乃的元子,720486,1466493181
宇宙大撞击【超清/全三集】,人文·历史,2,3997,14,3,256,5,10,0,猎手吧,26219085,1466493168
Flash游戏特效入门—第一课,野生技术协会,1,2767,12,6,143,20,15,20,牧野流觞,30280773,1466493233
週刊 EXILE(刀舞鬼CUT),明星,2,2550,18,10,65,6,15,6,imcandice7,20954189,1466493186
【APHMMD+人力】法叔-圣母玛利亚,MMD·3D,2,1486,32,11,235,23,19,21,bluedoverlove,468625,1466493299
非凡搭档 160617 林依晨郑元畅CUT,明星,2,19568,88,17,232,20,25,27,提笔写往事,30574331,1466493408
余罪 第026集（作者：常书欣）,日常,1,473,0,0,8,2,5,1,掌云小说,30780211,1466493417
【大张伟】当街坊以来的采访+王伯伯出镜,明星,2,18340,1223,67,1423,262,59,339,专业给大勋花浇水30年,139310,1466493342
360全景揭秘：有家寺院斋饭免费吃！真的，手指划划就知道！,日常,1,605,1,2,1,0,6,0,菠萝播啰,26383328,1466493319
SKT T1 Faker -[ 菲奥娜 ]- (Master 379)丨战报#670,电子竞技,1,127,6,1,1,0,3,0,Faker战报,30686484,1466493306
【Ciao！】2012级经外毕业视频,搞笑,1,1507,50,4,29,10,22,1,灰无常丶Ace,8373548,1466493322
【Liz Lawrence】 - Rooftops - Mahogany Session,MV,2,134,1,2,4,0,3,2,FelixXW,3169906,1466493403
【孤星轮回】魔法艺术2-光明腐化仪式以及机器介绍,单机游戏,1,1517,2,3,25,11,5,9,孤星轮回,557078,1466493316
修女你这么厉害你家造吗？,手机游戏,1,241,4,2,1,0,10,1,萌良木,15722175,1466493351
战斗民族养成记EP1-3cut,影视剪辑,1,65969,75,39,364,33,110,48,白果子哈哈哈哈哈,26489338,1466493574
动听的音乐带你进入令人感动震撼的动漫世界（第三期）,音乐综合,1,2590,26,8,78,35,3,3,白天不做梦酱,29373016,1466493630
【听TA说】乳霸女梧桐姐的胸悍人生,电子竞技,1,79410,429,108,532,206,60,436,搞视TV,680417,1466493612
【智玩派】深圳智能终端沙龙车载专场,影音智能,1,66,0,1,1,4,0,0,智玩派,21151817,1466493660
Salt and Sanctuary 盐和避难所 第14期 大湖女巫 小舞解说,单机游戏,1,171,0,0,1,0,3,0,小舞SSS,9593132,1466493683
【Liz Lawrence】 - Oo Song,MV,2,48,1,0,2,1,2,2,FelixXW,3169906,1466493690
【主Colin Frith个人向】Kingsman混剪,影视剪辑,2,348,12,2,14,2,7,1,小明哲Miter,13148176,1466493588
【丽子美妆】中文字幕 Goss叔独家粗大毛孔遮盖大法,美妆,2,20144,158,24,1452,94,100,19,丽子美妆,14277227,1466493673
【防弹少年团】外网妹子对鸡米性感瞬间的反应  情敌拔剑吧！！！！！,明星,2,12716,102,30,220,7,11,21,大王说要给我生猴子,7954448,1466493654
【泰国】Teaser Part-Time The Series Ep.23,影视剪辑,2,8115,24,64,46,6,9,0,梧桐半死清霜後,10901130,1466493631
【末日鸡蛋黄字幕组出品】SISTAR- I Like That中韩双语MV,明星,1,41289,366,73,924,160,305,240,末日鸡蛋黄字幕组,12744798,1466493610
江南皮革厂的爱情故事，比王家卫的文艺片还要复杂,搞笑,1,342,7,0,1,1,2,0,汤同学,3913139,1466493703
枪娘养成手游《少女前线》PV首曝,手机游戏,2,1333680,3741,8190,8089,1378,1452,2574,哔哩哔哩游戏中心,1328260,1466493716
【萌战YY16474】猫大王的纲吉,电子竞技,1,82,0,0,1,0,4,0,諾幻晴,2851268,1466493699
【铁道迷】中国东风型及东风3型内燃机车的原型车：苏联TE3型内燃机车【油管搬运】,野生技术协会,2,1470,1,1,18,0,5,2,某南条爱乃的元子,720486,1466493713
小kan老师揭秘半永久雾眉的手工制作方法,美妆,1,1181,0,2,43,3,21,10,化妆师联盟,21891275,1466493756
被中央空调吹冷的午饭,美食测评,1,2101,32,23,14,6,0,1,我是你瓜哥哥啊,4131520,1466493749
【游戏了单机网】毁灭战士4预告片视频,单机游戏,2,427,1,3,1,0,2,1,私奔妞,27891056,1466493718
浙江工业大学羽毛球协会2016年招新宣传视频,运动,1,1693,12,0,7,3,28,5,小师妹现在在干甚么,16932253,1466493796
【Destiel】What are words,影视剪辑,1,694,17,10,29,31,10,1,兴趣使然的岚诀先生,5508108,1466493758
王者荣耀周瑜：王者局四杀！冷门爆发,电子竞技,1,17968,386,107,79,124,38,48,偶尔说说昔日,6905955,1466493782
【丽子美妆】中文字幕 Nathalie Paris 2016我的晨间活动流程,美妆,2,3348,57,11,61,0,9,0,丽子美妆,14277227,1466493807
【MMD阿松】Cannibal,MMD·3D,2,3533,61,7,353,22,31,22,铃木浅羽,460555,1466493860
【竹糯Juno】崩坏小丑,翻唱,1,20988,290,158,1282,949,108,69,竹糯Juno,653551,1466493820
【铁道迷】中国ND5型内燃机车的原型车：美国C36-7型内燃机车【油管搬运】,野生技术协会,2,4830,7,1,45,2,18,14,某南条爱乃的元子,720486,1466493869
【张智尧紫胤真人】紫衣重,影视剪辑,1,2084,47,16,50,16,10,13,暗锈没生锈,13561306,1466493834
Bigbang 16首现场剪辑 实力吊打,明星,1,10092,382,12,624,72,52,21,irisxinge,8453540,1466493831
[SNH48-TEAM NII]马鹿呵的暴风雨修罗场,明星,1,13839,93,20,150,60,24,49,SNH48-恩兔女饭应援会,32538121,1466493842
【传奇酒馆】王泷正先生道长陆子温cut,影视剪辑,1,1879,95,15,77,7,30,22,尔来1o27,1824204,1466493840
CSGO POV - NiP f0rest vs Epsilon (overpass) @ DreamHack ZOWI,电子竞技,2,145,0,0,1,1,8,0,KotiWA,819440,1466493863
[生肉720P]160620 世界遗产知床 跟踪拍摄2年！棕熊亲子 守护 狩猎与战斗,科学·探索·自然,2,1519,4,2,44,3,5,0,武田Mayu,8739849,1466493884
【钢琴】【初投稿】River flows in you (流淌在你的心河),演奏,1,1560,23,25,24,44,4,3,刺猬小姐w,9143435,1466493928
【多国语言】守望屁股！小白脸~  D.va爱你呦~,鬼畜调教,1,61895,336,77,972,166,183,4,Joseph_Time,6999243,1466493886
【拍照吧少年】预告片：史上最残酷摄影集训,综艺,2,491,0,0,9,1,13,1,后厂视频,32473334,1466493941
SUPER HOT!!极限慢动作试玩,单机游戏,1,481,5,1,5,10,5,1,威武葱哥,4019043,1466493946
三国不要闹S01E04 其实我是喜欢B的,短片,1,232,2,0,2,0,8,0,三国草台班,30961515,1466493949
【DNCE】WORK (RIHANNA COVER),音乐综合,2,698,5,3,13,3,13,2,Carl_Robinson,8793192,1466493964
余罪 第027集（作者：常书欣）,日常,1,809,0,0,8,0,11,1,掌云小说,30780211,1466493984
【Liz Lawrence】- Bedroom Hero,MV,2,55,4,0,1,0,2,1,FelixXW,3169906,1466493938
韩服王者高端局 混乱风暴！Scout维克托大放绝招！视频,电子竞技,2,178,0,0,2,0,0,0,娃儿丶,16394556,1466494004
【兴绘社2015】107Trails with you张艺兴生日应援活动,明星,2,3117,119,32,164,125,38,41,Capture兴绘社,32973993,1466494013
【台湾/综艺/搞笑】康熙来了 20040830 偶像系男模－郑元畅、贺军翔、阮经天,综艺,2,42545,2163,174,1503,83,493,177,零依旧,190718,1466494071
酱油酿造工艺之选豆,日常,1,428,0,0,14,0,19,0,假面Rider临多,2574349,1466494027
下雨,日常,1,29,1,0,4,0,1,0,娱乐越野,20834584,1466494078
【宇多田光】《First love》现场版，单曲循环好多次，百听不厌,音乐现场,2,270505,733,221,5231,910,2218,2211,秀兜说,29735510,1466494059
【熙望工作室】落灰与回忆,明星,1,599,6,6,62,25,24,9,苦苦守着你俩的柜门,1647758,1466494095
《十月呵护》如何科学坐月子，婆婆说的都对么,运动,1,1251,0,2,35,0,54,3,十月呵护,24503416,1466494091
【小妖】【翻唱第二作】罗密欧与灰姑娘【自制cos舞蹈PV】,翻唱,1,1752,12,26,40,23,21,8,小妖妖妖酱,2849159,1466494154
《我想对你说》,日常,1,89,0,0,3,0,1,0,动漫客kkk,29297769,1466494140
【贝斯演奏】命运石之门 OP-Hacking to the gate,演奏,1,4684,24,35,82,96,19,10,へかてーHEKATE,537078,1466494160
一周精彩TOP10：真英雄只剩基地，斩尽杀绝视频,电子竞技,2,519,0,5,1,0,1,0,娃儿丶,16394556,1466494105
【李云龙RAP】【全明星】如何让李云龙爱上赵政委♂【2P剧毒】,鬼畜调教,1,17392,395,119,474,332,196,13,飃落的樱花瓣,8439787,1466494203
【CSGO】LuLala VS 作弊狗 - 连续两把同一个外挂？,电子竞技,1,11168,225,183,37,53,25,0,哈皮HappyVic,15969112,1466494164
四年巨献（1）,日常,1,64,1,0,2,0,2,0,娱乐越野,20834584,1466494219
《仙剑奇侠传六》游戏剧情视频-官方版片尾,单机游戏,2,443,1,4,12,3,5,0,夏游云,1444501,1466494226
【HTC VIVE实况】Lightblade 愿原力与你同在 其实就是砍激光！,单机游戏,1,687,0,3,6,7,5,1,艾斯达尔,3813000,1466494243
那些难忘的影视片段3,影视剪辑,1,5796,180,6,108,18,19,34,向芹敬,15447104,1466494169
【熙望工作室】南京视频会预告,明星,1,132,0,0,6,1,4,0,苦苦守着你俩的柜门,1647758,1466494262
郭德纲、于谦名段合集,搞笑,2,3646,20,8,63,12,3,1,谁人不知音,32350717,1466494298
【APHMMD】新旧工口大使的[A]ddiction,MMD·3D,2,1521,163,9,246,36,14,5,bluedoverlove,468625,1466494227
We are one,影视剪辑,1,1949,0,5,18,10,13,5,细雨透江南,13237453,1466494210
梦的怒放 TFBOYS 【团向】,明星,2,413,2,0,9,0,9,2,布丁甜不甜-,21695466,1466494258
【钟一宪Jason】深夜酒店接到美女电话,明星,2,4263,11,2,26,6,33,18,宋宋喵喵,13968051,1466494327
【铁道迷】中国ND2型及ND3型内燃机车的原型车：罗马尼亚060-DA型内燃机车【油管搬运】,野生技术协会,2,7317,15,3,83,2,26,24,某南条爱乃的元子,720486,1466494401
【Taylor R】电视节目拍摄+观看走秀 Vlog,T台,2,5592,90,31,114,10,14,1,一直喵OneStraightCat,325406,1466494340
传颂之物 广播 #49,官方延伸,2,223,2,0,12,2,10,1,一百七十,281935,1466494397
四年巨献（2）,日常,1,30,0,0,4,0,3,0,娱乐越野,20834584,1466494381
【Fifth Harmony】艾伦秀现场Work from Home,音乐现场,2,1,0,0,1,0,2,0,purerocky,19111436,1466494360
武夷的茶叶,日常,1,26,0,0,1,0,5,0,87815448,32932770,1466494315
【探索频道】机器大拆解 之 电锯等【双语字幕】【纪录片之家字幕组】,科学·探索·自然,2,18406,269,27,1337,101,104,113,纪录片之家字幕组,22121599,1466494422
这个时候 猩猩 很有用,网络游戏,1,190,2,2,1,0,7,0,惜夏XiXia,545267,1466494495
慕染ASMR008【生菜咀嚼音+感谢语】,其他,1,604,11,13,5,20,7,0,神野南Minami,13121531,1466494486
女主播们的日常,其他,1,1759,2,3,8,4,6,2,爆力娇姐,13029684,1466494481
西欧服Shaclone - LEBLANC RAGE,电子竞技,2,852,36,6,2,0,10,0,辛未子,6349281,1466494491
余罪【张一山】笑容 欢乐向,影视剪辑,1,1114,31,4,27,5,21,1,Ovice,18874842,1466494487
TwentyOnePilots -Tyler深情弹唱My Heart Will Go On//超萌摸头杀预警,音乐综合,1,359,14,2,19,4,7,1,TwentyOnePilots吧,31162700,1466494521
白色相簿2 CODA 冬马TE 12,单机游戏,1,4954,212,11,73,53,8,30,月痕521,5920587,1466494507
【熙望工作室】神魔 预告,明星,1,333,1,2,24,3,1,1,苦苦守着你俩的柜门,1647758,1466494538
YW SH Class of 2016 Graduation Video,日常,1,996,2,4,7,16,20,3,Ju-87G2,439884,1466494581
【中年人的STG之旅】ALLTYNEX Second反击弹模式Normal难度B机混关,单机游戏,1,125,0,5,6,2,3,2,梁晓夏,359762,1466494641
【音频】100 件藏品讲述世界历史 #7 安萨哈利的情侣雕像,社科人文,2,748,8,5,26,1,9,0,一百七十,281935,1466494573
【GOT7】20160618 FLY IN GUANGZHOU <A> MARK段宜恩 JUNIOR朴珍荣,明星,1,323,0,0,6,0,4,0,angelahey,12080154,1466494621
i0S10系统快速体验 结尾有福利「大咖·评测」 「科技大咖秀出品」,手机平板,1,302,0,1,1,2,2,0,U大咖,8676058,1466494649
【GOT7】20160618 FLY IN GUANGZHOU <bounce>,明星,1,302,1,1,8,1,3,0,angelahey,12080154,1466494666
黑化悟空的强大，绝望的两人【灵魂动画】卡卡罗特 VS 埼玉（龙珠Z VS 一拳超人）part.5,短片·手书·配音,2,1139273,3987,1972,1831,270,492,298,loili赛高,6776091,1466494716
【张艺兴】一只吃货羊的成长,综艺,1,8332,122,25,334,44,36,3,炒肉炒肉再炒肉x,23097400,1466494653
【钟一宪Jason】用港普叫鸡是什么体验,明星,2,0,0,0,1,0,0,0,宋宋喵喵,13968051,1466494688
【撑伞大姐姐】诸君，我喜欢抢人头,网络游戏,1,230,6,1,1,9,4,0,BigYellowFish,1958699,1466494817
【GOT7】20160618 FLY IN GUANGZHOU 《dumb dumb》,明星,1,310,1,0,2,0,4,0,angelahey,12080154,1466494714
魔臣【ARMA3】军事联盟新兵队伍转换,单机游戏,1,194,0,1,3,4,2,3,魔臣,4016707,1466494777
【剧情】This is England这就是英格兰 2006 - 幕后花絮（日本字幕）,预告 资讯,2,321,1,1,16,0,9,0,艾米利亚Skywalker,2782787,1466494788
【GOT7】20160618 FLY IN GUANGZHOU 《ending答谢》朴珍荣段宜恩FOCUS,明星,2,108,0,0,4,0,3,0,angelahey,12080154,1466494865
【TEEN TOP】Making The Artist Teen Top S1,明星,2,781,20,0,47,1,10,5,火奴魯魯,17242446,1466494902
【启点字幕组】【TED2016】解密基因破译与人体重组（双语）,社科人文,2,2549,63,13,307,21,28,7,石小像不瓜,6632367,1466494947
【回音哥】-【被驯服的象】,翻唱,1,3445,11,15,42,28,21,4,花岩亦龙,7995126,1466494956
【白子画】撩妹高手,影视剪辑,1,1289,11,2,21,8,11,11,girl我是白菜,17975950,1466494936
Dopa也带不动白银队友打铂金啊！,电子竞技,1,451,0,6,3,0,3,0,虎牙Dopa,28454426,1466494992
《环世界》丧尸大灾变MOD(RimWorld)攻略（实况）远瑶解说第十一期,单机游戏,1,444,0,3,2,1,3,0,大叔远瑶,7802857,1466494957
【GOT7】20160618 FLY IN GUANGZHOU《Hooked》朴珍荣段宜恩FOCUS,明星,1,203,0,0,4,0,5,0,angelahey,12080154,1466494958
【ASMR】披萨咀嚼音,其他,2,1239,6,6,49,9,10,2,小花狗看不见,2796054,1466494991
【Off The Rails音乐节】Sam Hunt翻唱热单全场表演,音乐现场,2,748,1,4,7,1,3,5,Jackson0920,19255217,1466495005
[160618 GOT7 FLY in Guangzhou] JackBamGyeom - Love it WOLO,明星,1,1308,3,3,116,14,28,7,NZTung,26366723,1466495017
指跃音乐工作室 超好学入门吉他教学课2（手的模仿）,演奏,1,1789,46,8,37,53,14,12,长春指跃音乐私塾,32604041,1466495016
【PMSP替唱】命运的Justitia,翻唱,2,452,1,2,26,2,13,14,坂木银,1564870,1466495087
【林允儿】那家伙的女人MV  林允儿完整CUT,明星,2,1760,7,9,49,2,5,0,lujiaodeer,16917054,1466495089
上海国际电影节致敬大师张国荣 音乐一响起瞬间泪目,明星,2,36100,101,55,458,29,32,334,事在人为5008,7266351,1466495036
【守望屁股】我的小美bug了！,电子竞技,1,16906,90,49,133,40,11,2,乌帕Upa,1289800,1466495050
【AMV/秒五/四月】 新人第2弹,MAD·AMV,1,162,7,4,8,15,8,2,艳青ennsei,8802296,1466495082
【7月】美男高校地球防卫部LOVE!第2季-PV1,资讯,2,0,0,0,1,0,0,0,white乔伊,5112036,1466495037
【钟一宪Jason】用港普叫鸡是一种什么体验,明星,2,0,0,0,1,0,2,0,宋宋喵喵,13968051,1466495033
【GOT7】20160618 FLY IN GUANGZHOU《FLY》朴珍荣段宜恩FOCUS,明星,1,108,0,0,5,0,2,0,angelahey,12080154,1466495040
我在学校骑车车,日常,1,1580,5,12,11,5,7,4,娱乐越野,20834584,1466495105
mayla classic Shedorine H100o PUMPS 商品介绍视频,风尚标,2,178,0,0,8,0,8,0,栗兹Lizzie,14030653,1466495520
【铁道迷】中国前进型蒸汽机车的原型车：苏联LV型蒸汽机车【油管搬运】,野生技术协会,2,1810,28,7,31,0,13,1,某南条爱乃的元子,720486,1466495508
【生肉搬运】2分钟看完E3大作 @游民星空字幕组,单机游戏,2,6335,79,25,130,8,25,0,游民星空官方,11233223,1466495532
【牛轰轰轰啪啦】您的还有牛轰轰分享一大波直男癌给你，请注意查收哟,搞笑,1,1379,3,3,10,13,12,4,NHH工厂,29305488,1466495539
A姐实力清唱turn loose the mermaids,音乐综合,2,5592,55,28,187,64,47,113,floor的神秘粉丝,17541388,1466495504
【SNH48-严佼君】“严佼君金曲大赏 ”歌曲合辑（更新至20180215）,翻唱,2,15602,28,41,241,69,62,19,SNH48严佼君应援会,29997684,1466495447
2.63-Badman DOTA2 水人 变体精灵 第一视角,电子竞技,1,367,3,2,3,0,5,0,ATMHRC,30976514,1466495491
【蠢蠢蠢竹子】以撒手残实况,单机游戏,1,43,1,10,4,8,6,0,竹子不吃熊猫,3622747,1466495571
《360 N4 &  乐视2 &魅蓝note3》千元机战争-李治峥出品,手机平板,1,2776,134,30,11,36,6,4,李治峥,28856253,1466495596
【Liz Lawrence】 - I'd Rather,MV,2,72,2,0,1,0,1,1,FelixXW,3169906,1466495618
【GOT7】20160618 FLY IN GUANGZHOU《离别》段宜恩朴珍荣focus,明星,1,637,1,0,14,0,8,1,angelahey,12080154,1466495570
《Make it right》《爱来了别错过 》boomkrittapak Tee  boom日常合辑（一）,明星,2,7771,63,18,184,8,17,3,好名字不敢起,31317810,1466495553
201600620李斯自创开场,明星,2,5009,49,9,114,9,12,96,王炸小剧场,32892946,1466495573
【张爷爷写书法】14号直播练字补档（后两幅）,日常,1,220,4,3,9,9,11,0,白喵叽AZUKI,19005736,1466495554
【GOT7】20160618 FLY IN GUANGZHOU《告白颂》朴珍荣段宜恩FOCUS,明星,1,792,5,2,20,0,6,0,angelahey,12080154,1466495565
【于拉出品】DOTA IMBA第613期：好强壮哦！超神沉默术士！,电子竞技,2,1711,3,1,2,1,8,11,全虫村最棒的利虫,8323496,1466495558
Air《福尔摩斯 恶魔之女》视频攻略解说“绿字研究上” 第三期,单机游戏,1,155,1,0,1,2,6,0,丶Airwings丶,9043917,1466495577
【4月】Pripara 3rd 美妙天堂3 12,连载动画,2,101949,2023,206,36,120,43,59,TV-TOKYO,21453565,1466502900
【水彩教程】「东京小铺 #06Isetatsu」（@米兰的小画酱搬运）,绘画,2,8546,61,8,1610,37,52,25,米兰小酱,4632074,1466495748
花王 广告 CM 吉田羊 平山浩行,日常,2,619,0,1,4,3,14,2,醋溜白菜帮,2277674,1466495748
【中字】漫威电影中10个最火辣的女人 @游民星空字幕组,影视剪辑,2,42465,498,42,577,26,31,2,游民星空官方,11233223,1466495774
【GOT7】20160618 FLY IN GUANGZHOU《满月升起之前》朴珍荣段宜恩FOCUS,明星,1,684,1,2,12,2,6,1,angelahey,12080154,1466495687
【剑灵】6月天空纪元版本 宣传视频,网络游戏,2,261,0,1,3,0,6,1,傀儡線萫,304656,1466495652
2016欧洲杯落魄记第7回:尼斯戛纳双城记，漠寒慨息露宿快餐店,日常,2,757,0,3,9,1,5,1,说盟体育,32682592,1466495633
看一次笑一次,影视剪辑,1,10168,16,22,143,26,59,1,折疼5号,17814807,1466495730
【MTkoala】20160621午间直播录像（ASMR与3D打印笔）,其他,1,5455,73,26,91,61,11,2,天回漪,191994,1466495644
【柱斑】柱密欧与斑莉叶 上集-1,综合,1,18497,217,48,907,501,149,552,kafeidouai,11271698,1466495714
【GOT7】20160618 FLY IN GUANGZHOU《爱很简单》段宜恩FOCUS（feat.林在范&朴,明星,1,2667,4,3,94,4,14,14,angelahey,12080154,1466495697
【BDF宅舞接力-武汉】沙湖畔的流★群 Meteor Stream【湖北大学FD动漫社】,宅舞,1,4385,306,54,51,207,48,8,湖北大学FD动漫社,12591903,1466495774
武神再临，源氏一斩5。,电子竞技,1,950,2,8,5,4,3,0,如月小兔子,2549720,1466495778
【港台】【李佳薇 Jess Lee】 - 念舊 MV,MV,1,279,0,0,1,0,1,0,一鼎爐子,2559641,1466495779
【黑暗】Cry Baby,MMD·3D,2,7263,60,24,452,19,63,72,亡霄雨,804035,1466495792
如何成功歌唱披露,明星,2,3330,30,14,160,8,21,7,taka枣,9192586,1466495830
【松本润】99.9刑事专门律师【深山大翔摸耳play】,影视剪辑,1,587,16,8,42,13,19,0,Vera_Tse,7048005,1466495883
《奇妙之旅》：德国的美食之旅,社会·美食·旅行,2,5227,27,4,249,5,22,2,猎手吧,26219085,1466495787
西安电子科技大学《平仄》,短片,1,2575,53,12,21,30,37,12,西电心晴工作室,29149847,1466495838
【小妖】【翻唱跳】罗密欧与灰姑娘~★夜景☆【并不是色气妖！】[第十二作],宅舞,1,2742,26,20,79,45,13,1,小妖妖妖酱,2849159,1466496024
鹿晗X王凯【一丝不挂】,明星,1,3505,120,29,66,25,43,7,是颗米粒咸的,32995683,1466495961
浙大里的盾铁，不要秀你们的cp了,日常,1,1232,29,6,12,8,7,0,焱弋,5920330,1466495884
【173TOUCH】择日再见面,音游,1,513,39,29,9,11,29,3,yeah茶,3670475,1466495969
星际战甲 神殿密室 洛基新卡法（最后一个）,网络游戏,1,3183,21,30,30,21,19,1,蝉僧,284096,1466495887
辅助视角 5黑主角不是我系列—— 暮色神级刀妹秀翻全场伪四杀极限翻盘局,电子竞技,1,258,1,2,1,2,4,0,小小の小鸠,5684520,1466495926
琴浦小姐 NCOP&NCED,音乐综合,2,723,1,3,23,1,14,6,不好不败,8026932,1466495991
【卡利兹】AcademyCraft主题生存 #1 开坑,单机游戏,1,305,8,1,5,3,4,1,卡丽兹,9502973,1466495903
【SHIN申原昊】160618 CROSS GENE新加坡 '平行世界' FM视频 cr.HallyuSG,明星,2,625,7,4,23,1,3,1,申原昊ShinClub,27070926,1466496008
【B.I.E自錄】160620陶子晚报 Bii畢書盡CUT,明星,2,176,0,0,6,0,2,0,Bii畢書盡粉絲後援站BIE,26190433,1466495928
【MMD】Magnet 【Luka， Miku】,MMD·3D,2,188,7,5,40,1,5,1,我选择丝袜和狗带,4275170,1466496106
 守望先锋每日精彩锦集TOP10#13,电子竞技,2,4540,595,7,25,5,6,0,TAKERA,477132,1466496105
网球王子舞台剧青学五代座谈会,官方延伸,2,2165,48,7,139,8,3,12,仓桥老师是宝藏,7271679,1466496043
【公孙策&小谢&师妃暄】Otokaze - 夏恋,影视剪辑,1,1951,32,11,64,24,13,5,唐家阿九,14410313,1466496078
【枪声音乐】Giligili爱~超长4分钟版,鬼畜调教,1,54913,1325,179,1508,1012,467,22,尼王强攻君,1487732,1466496070
【双语】《污师3》福利&恶搞 @游民星空字幕组,单机游戏,2,11327,182,21,215,13,36,1,游民星空官方,11233223,1466496059
【Imagine Dragons梦龙乐队】 My Fault -  in the WFUZ 92.1 Performan,音乐综合,2,160,3,2,6,5,12,4,forgotten_souls_,32680817,1466496114
不可思议的女孩：东京周末体验 EP04 尖叫过山车 决战游园地！,综艺,2,1338,80,8,16,6,17,3,心动计划,14324193,1466496032
20160619JOJO未来遗产比赛视频-月例对战第3日曜,单机游戏,1,375,5,0,2,0,3,2,周周つロ,2327200,1466496042
男同事长痘，签到的打卡器不识别。站在他后面人...............,搞笑,1,466,0,1,4,2,6,0,玩命祛痘,32985215,1466496055
被粉丝按在地上CAARY的弱受（死神）,电子竞技,1,14256,208,101,113,58,5,2,AB丶adbean,15145985,1466496052
女的好漂亮，即使长痘也漂亮。男的更帅，大家都在猜他是谁。,搞笑,1,618,4,1,6,0,2,0,玩命祛痘,32985215,1466496227
【慕斯小乖】大鱼（《大鱼海棠》动画电影印象曲）,翻唱,1,18998,612,69,363,432,94,58,慕斯の小乖,2505940,1466496170
【Tina Yong】Tina的新花臂“纹身” 与纹身师边聊边画,服饰,2,7127,19,3,60,1,13,3,一直喵OneStraightCat,325406,1466496177
【回音哥】-【南音】,音乐综合,1,795,10,17,9,10,5,0,花岩亦龙,7995126,1466496152
gba拳皇ex2通关,单机游戏,1,1019,8,9,5,5,9,0,kamehameken,12112061,1466496239
六秒经历人生的大起大落,搞笑,2,812,1,6,11,5,6,0,酱板up,24875970,1466496220
方小菜的手游：横冲直撞1（这游戏还能再做几期？）,手机游戏,1,230,3,1,1,0,5,0,方形菜鸟方小菜,14112536,1466496146
某手残路痴冰的恶魔城（今天更的第3p）,单机游戏,1,31,0,0,1,0,0,0,ECHO-冰,552422,1466496194
【剧情 悬疑 推理 】《校园夏洛克》 2016年,短片,1,522,2,3,4,4,11,2,我是你弛哥呀,5703584,1466496230
Ghost love score现场版,音乐现场,2,2585,32,24,77,13,32,27,floor的神秘粉丝,17541388,1466496169
【增田贵久】masu让黄担们心动的瞬间-solo和舞蹈剪辑,明星,1,7151,122,21,365,86,33,35,芹菜是一只阿四_,14606564,1466496146
【ふるる】te-yu-te【和铃铃的合唱（不是）】,翻唱,1,105,2,4,3,6,0,0,ふるる,1519218,1466496236
以撒录像,单机游戏,1,34,0,0,1,0,0,0,腿毛爱拔毛,28638021,1466496239
【言和】荆棘王冠【哈士奇/cover/vsqx付】,VOCALOID·UTAU,1,4300,58,138,207,132,21,10,哈士奇P,529083,1466496168
【中加16届盖茨比派对】2016 Gatsby Party,日常,1,187,2,1,3,2,15,0,没错是小A,10384365,1466496182
你还没有看吗？大家都看了，两个男的在操场，因为一句话不和.....,搞笑,1,352,1,1,2,0,3,0,玩命祛痘,32985215,1466496129
小C《星之海洋5：忠诚与背叛》EP3反击山贼,单机游戏,1,236,8,12,1,11,3,0,热游小C,290047,1466496259
《且听琴语GR》白金版开箱【女神家的大哆啦】,单机游戏,1,509,7,6,8,6,3,3,女神家的大哆啦,12288995,1466496266
《黎明杀鸡》躲猫猫好玩吗？我看到你了哟~（补档）,单机游戏,1,2059,52,11,12,17,3,0,胖布丁丶,1757152,1466496254
